Alt,u,v,temp,bv2
13632,4.41036236839796,0.173201862735522,-248.992925890314,0.000345598091490001
13636,4.41033898014452,0.172500107563054,-245.676179018321,0.000345811292119292
13641,4.41033013069034,0.172149939233345,-242.385755534202,0.000346024755959402
13645,4.31307062909379,0.149352859977498,-239.095332050083,0.000519564187079474
13649,4.32762619157492,-0.377809379651075,-235.804908565966,0.000519793514096984
13654,4.32780369645689,-0.378111353472536,-232.540808469719,0.000346881253201197
13658,4.23008190325803,-0.398877612155361,-229.276708373473,0.00034709604043556
13662,4.13244989120163,-0.419967611179176,-225.986284889352,0.000347311093825379
13666,4.13263263921861,-0.420266441121217,-222.722184793105,0.000347526413865586
13671,4.03500062716221,-0.441356440145032,-219.458084696858,0.000347742001052042
13675,3.93727838505764,-0.462121080126153,-216.193984600612,0.000347957855882827
13679,3.94081199992635,-0.980574157446616,-212.956207892237,0.000348173978856295
13684,3.94090451789516,-0.98054762834596,-209.692107795991,0.00216767491022684
13688,3.84292973503557,-0.999924122919738,-233.778007699744,0.00216398399232699
13692,3.74485905757203,-1.01897688273605,-230.540230991372,0.000349041162196338
13697,3.74504313933449,-1.01892060329337,-227.302454282999,0.000349258633407931
13701,3.64706450275218,-1.03794522338835,-224.091000962499,0.000349476375780997
13705,3.54908586616986,-1.05696984348332,-220.853224254126,0.000349694389823022
13710,3.54207151913352,-1.56679385007327,-217.615447545752,0.000349912676042127
13714,3.54206152494132,-1.56644209644339,-214.403994225253,-0.00129170316359052
13718,3.4436722853972,-1.58377717243969,-183.84254090475,-0.00129365143523557
13723,3.34528304585308,-1.60111224843599,-180.657410972124,0.000350569172871449
13727,3.34537458161018,-1.6010825066656,-177.445957651622,0.000526394755889457
13731,3.34546611736728,-1.60105276489521,-174.23450433112,0.000526630153713159
13735,3.34555765312438,-1.60102302312481,-171.049374398493,0.000351448343549197
13740,3.4441299641827,-1.58362846358773,-167.864244465865,0.000351668825656451
13744,3.44422149993981,-1.58359872181734,-164.679114533237,0.000351889584577758
13748,3.54279381099813,-1.56620416228025,-161.493984600609,0.000352110620834366
13753,3.54279381099813,-1.56620416228025,-158.308854667983,0.00035233193494929
13757,3.64118305054225,-1.54886908628395,-155.150048123231,0.000352553527447303
13761,3.64109151478515,-1.54889882805434,-151.991241578477,0.000352775398853388
13766,3.73948075432927,-1.53156375205804,-148.832435033723,0.000529710929855384
13770,3.73938921857216,-1.53159349382844,-145.673628488968,0.000529949303606567
13775,3.73920614705796,-1.53165297736922,-142.514821944213,0.000353665684118255
13780,3.83750385084497,-1.51434764314331,-139.382338787329,0.00035388895799606
13784,3.83732077933077,-1.5144071266841,-136.249855630449,0.000354112513963382
13789,3.84338196574601,-0.999438078879368,-133.117372473565,0.000354336352555214
13793,3.8431073584747,-0.999527304190545,-130.011212704556,0.000354560474308409
13798,3.94099546954816,-0.980535629964067,-126.905052935546,0.000532394104728892
13803,3.94062932651975,-0.980654597045636,-123.79889316654,0.000532634900043153
13807,3.94026318349134,-0.980773564127205,-120.692733397531,-0.00128913382443252
13812,4.03805975880769,-0.96181163167112,-90.2365736285228,-0.00129107470087305
13816,4.03769361577928,-0.961930598752688,-87.1567372473874,0.000355911181409611
13821,4.13549019109564,-0.942968666296602,-84.0769008662519,0.000356137300420045
13825,4.23347932699427,-0.924297401880562,-81.0233878729869,0.000534764280147029
13830,4.23339728030524,-0.924677295231783,-77.9698748797273,0.000535007224726988
13835,4.33175306435642,-0.905888665783226,-74.9163618864623,0.00035704465695963
13839,4.43020038416469,-0.887070294564276,-71.8891722810731,0.000357272218973056
13844,4.4306680571424,-0.887273339342197,-68.861982675684,0.000357500071244354
13848,4.52938998422198,-0.868365742812073,-65.8611164581653,0.000357728214329138
13853,4.62820344705866,-0.849428404511554,-62.8602502406484,0.00035795664878457
13858,4.62912930394601,-0.849484342486565,-59.8330606352556,0.000537499025428441
13862,4.72830941493523,-0.830429639153532,-56.8321944177405,0.000537744461735891
13867,4.82776896913018,-0.811640797657859,-53.8313282002255,0.000358873311505152
13871,4.72476985932173,-0.298822250693015,-50.8567853705808,0.000359103211220342
13876,4.8240645267595,-0.278263656112438,-47.8822425409362,0.00200669431451588
13880,4.92363478368028,-0.257619048890422,-72.2576997112956,0.00200355767431165
13885,4.9254818162848,-0.257735868979789,-69.3094802695214,0.000359794681097456
13890,5.0253266804769,-0.237002036446595,-66.3612608277508,0.000540261885070437
13894,5.1252630804261,-0.216238462143009,-63.4393647738507,0.00054050985163649
13899,5.12747625605902,-0.216236315150807,-60.517468719956,0.000360720793907864
13904,5.22777978124834,-0.195356986435387,-57.5955726660559,0.000360953067533484
13909,5.32826641896007,-0.174778131097386,-54.7000000000317,0.000361185640480936
13914,5.33112136811262,-0.174930961300377,-51.804427334002,0.000542352741662652
13919,5.33397631726517,-0.175083791503368,-48.9351780558518,0.000542602631688846
13924,5.33673973066062,-0.175266363476751,-46.0659287777016,0.000362118937090725
13929,5.43731790412945,-0.154657766368359,-43.1703561116756,0.000362353015361753
13934,5.32411096390378,0.368268121909701,-40.3011068335254,0.00036258739645097
13939,5.32687437729923,0.368085549936318,-37.4318575553752,0.000544459844700624
13944,5.32963779069468,0.367902977962935,-34.5889316650955,0.000544711680654208
13949,5.42983821056866,0.390215511423938,-31.7460057748158,0.000363527960771643
13954,5.43260162396411,0.390032939450554,-28.9030798845361,0.00200836446517907
13959,5.43527207048504,0.38982545707822,-53.4364773821308,0.00218746461956434
13964,5.43803685921031,0.389336015578403,-50.6198748797251,0.000546481786410334
13969,5.44080164793558,0.388846574078585,-47.8295957651899,0.000364710550593974
13974,5.54100344313938,0.410852238013153,-45.0129932627842,0.000364947992456957
13979,5.41795655111083,0.934431654517921,-42.1963907603767,0.000365185743691015
13984,5.42080671901775,0.933612076218385,-39.4061116458452,0.00054836569549301
13989,5.42365688692468,0.932792497918848,-36.6158325313136,0.000548621158503234
13994,5.52353662745921,0.956165109179279,-33.8518768046542,0.00200798767156742
13999,5.52638679536613,0.955345530879743,-58.4379210779916,0.00200486893992506
14004,5.52923696327306,0.954525952580207,-55.6476419634564,0.000550159668336392
14009,5.53208713117998,0.95370637428067,-52.8836862367971,0.000550416805963162
14014,5.53503654778778,0.952606526295886,-50.1197305101359,0.000367339526831509
14019,5.53780508034921,0.951440841902378,-47.3557747834766,0.00200668386299676
14023,5.4433631562367,0.926017131540177,-71.9681424446917,0.00200357479989624
14028,5.44586330816707,0.924743058438515,-69.230510105901,0.00055232799088658
14033,5.44818257605108,0.923403148928128,-66.4928777671157,0.000552587159879549
14038,5.57621801982422,0.397598408204712,-63.7552454283268,0.00200515761997301
14043,5.48082895516019,0.373664638646853,-88.3676130895401,0.00200205827299226
14048,5.48280778548991,0.371861188819011,-85.6299807507512,0.000369275440837586
14053,5.48460690832657,0.369988755747753,-82.8923484119659,0.000554513472922607
14058,5.38878931719163,0.345552233998693,-80.1810394610511,0.0021884165005478
14063,5.39022902504214,0.343541834440604,-104.81973051014,0.00200055881213923
14068,5.39148902539958,0.341462451639098,-102.082098171351,0.000370495783199375
14073,5.2953155529936,0.316876755890798,-99.3707892204366,0.00037074082019812
14078,5.41207236837645,-0.20702218492027,-96.6594802695254,0.00200191059422377
14082,5.41305687623998,-0.20958558507592,-121.271847930735,0.00218468393858022
14087,5.41398788423755,-0.21253836520198,-118.560538979818,0.000557348816362124
14092,5.3169256559626,-0.23635442347496,-115.849230028907,0.000371970883170482
14097,5.31749971156188,-0.239451421731306,-113.111597690118,0.00200043413569405
14102,5.31789529096201,-0.242620529052794,-137.750288739202,0.00199736378220346
14107,5.22038687218919,-0.26661685998863,-135.038979788287,0.000372712846689191
14112,5.2206085168926,-0.269872480180754,-132.327670837372,0.000559680817204018
14116,5.3186449216694,-0.252336931291102,-129.616361886459,0.00218546403011764
14121,5.31895580447238,-0.255556496950654,-154.255052935543,0.00199591407705874
14126,5.31949220528218,-0.259069016877977,-151.543743984628,0.000373956052189249
14131,5.32002860609199,-0.262581536805301,-148.832435033717,0.00199703215136222
14136,5.32082264163322,-0.266374274833401,-173.471126082804,0.00199398103587288
14141,5.32170527244428,-0.270129406400627,-170.786140519764,0.000562300773116089
14146,5.32281649022143,-0.274168890366322,-168.074831568849,0.000562569387947825
14150,5.32392770799857,-0.278208374332015,-165.363522617934,0.000375458890298984
14155,5.32512685122882,-0.282208711363825,-162.678537054893,0.00199585588759747
14160,5.32650806308836,-0.286149890711909,-187.317228103981,0.00199281417402084
14165,5.3278892749479,-0.290091070059993,-184.605919153066,0.00037621484812957
14170,5.32950191179324,-0.294307983460233,-181.920933590023,0.000564945373273545
14175,5.33127143612573,-0.298826604501476,-179.209624639108,0.00218268940654687
14180,5.33304096045822,-0.30334522554272,-203.848315688192,0.00199141447215763
14184,5.33499219171761,-0.307804806424471,-201.137006737277,0.000377481565351911
14189,5.33717745542712,-0.312531491964846,-198.425697786366,0.000377735933096502
14194,5.33936271913663,-0.31725817750522,-195.714388835451,0.000377990643886607
14199,5.34163448852914,-0.321942671404902,-193.003079884536,0.00199305493219601
14204,5.34399276360464,-0.326584973663892,-217.64177093362,0.00217952937159918
14209,5.34659617045374,-0.331511075821599,-214.930461982709,0.000568272485873964
14214,5.34926386215448,-0.336784028000386,-212.219153031794,0.000379269367882286
14219,5.25403103761974,-0.362891844207988,-209.507844080879,0.000379526151591297
14223,5.25652721699629,-0.368252186280853,-206.796535129968,0.000379783283245902
14228,5.25902339637283,-0.373612528353719,-204.085226179046,0.000380040763554116
14233,5.16371384370573,-0.399791021445036,-201.373917228135,0.000570696992740868
14238,5.166219051112,-0.405178345454578,-198.662608277216,0.00218312910384655
14243,5.16869700129554,-0.410958940288372,-223.274975938431,0.00198995685580985
14248,5.17108919531698,-0.416783230069206,-220.563666987517,0.000381333419797404
14253,5.18075002722356,-0.959900091256495,-217.826034648726,0.00038159300699496
14258,5.18315152652088,-0.965753019731717,-215.088402309939,0.000381852947853615
14263,5.18546726965611,-0.971649643153978,-212.377093359028,0.000382113243096456
14267,5.08962029444657,-0.996627166113893,-209.639461020241,0.000573812670640835
14272,5.0918502814197,-1.00256748448319,-206.901828681453,0.00057409239942539
14277,5.09413290577175,-1.00886000777887,-204.190519730539,0.000383157982448243
14282,5.09642508368922,-1.01518283111292,-201.452887391752,0.000383420060531714
14287,5.00046878709981,-1.04063024893167,-198.715255052968,0.00199319304857914
14292,5.00267520885517,-1.04699676721276,-223.353946102052,0.00199018810012591
14297,5.00479587444843,-1.05340698044089,-220.616313763265,0.000384208450326322
14302,4.90875382169693,-1.07889809320668,-217.878681424478,0.000576962554930332
14307,4.9108840408556,-1.08533860647319,-215.167372473563,0.000577245363986744
14312,4.81469189371863,-1.11053981502534,-212.456063522648,0.000385264693977128
14316,4.71868156199215,-1.13568543702814,-209.718431183861,0.000385529662940372
14321,4.62267123026567,-1.16083105903094,-207.007122232942,0.000385794996623394
14326,4.52654143301458,-1.18525739102708,-204.295813282031,0.000386060695780247
14331,4.43050669720146,-1.20966866677056,-201.584504331113,0.00199320093982171
14336,4.43272190858653,-1.21495836749403,-226.223195380204,0.00218375897818991
14341,4.3367231771334,-1.23899291632256,-223.511886429293,0.000580433152524181
14346,4.24072444568029,-1.26302746515109,-220.82690086625,0.000387394700190057
14351,4.237402835784,-1.78602643296167,-218.141915303211,0.000387662608130346
14356,4.14106860290675,-1.80760756479217,-215.456929740169,0.00038793088687789
14360,4.14330374060055,-1.81178627239509,-212.771944177126,0.000388199537202645
14365,4.04715288718495,-1.83331308475434,-210.086958614087,0.000388468559877436
14370,3.95100203376935,-1.8548398971136,-207.428296438917,0.00199298420060111
14375,3.85483414802184,-1.87562777415404,-232.119634263745,0.00218476175167575
14380,3.75866626227434,-1.89641565119448,-229.487295476451,0.00058406176300806
14385,3.66259285460032,-1.91718516355779,-226.82863330128,0.000389819285689964
14389,3.66496263705301,-1.92023184398399,-224.16997112611,0.000390090558808037
14394,3.65075480963317,-2.429494416098,-221.537632338819,0.000390362209743995
14399,3.55446574265075,-2.44776625858809,-218.905293551521,0.000390634239287866
14404,3.45815022213335,-2.46569553977252,-216.272954764227,0.00199253334915415
14409,3.46069767885166,-2.46796136370309,-241.016939364803,0.00198955545375481
14413,3.36457044468666,-2.48585062338784,-238.410923965384,0.000391452607498242
14418,3.36709709552085,-2.48777183043593,-235.804908565959,0.000587853545723033
14423,3.27086688770229,-2.50494583838192,-233.198893166536,0.000588147135124634
14428,3.27349929354526,-2.50645474909681,-230.592877767114,0.0019915643878846
14433,3.17736564218041,-2.52361679034845,-255.363185755559,0.0019885956609735
14438,3.17998480507541,-2.52478557854831,-252.783493744013,0.00039309967396001
14442,3.00375838642091,-2.06265927359248,-250.203801732459,0.00039337553351346
14447,2.90799374879177,-2.08077226681228,-247.650433108785,0.000393651780510073
14452,2.91060583089392,-2.08119042016063,-245.070741097235,0.00199034055454362
14457,2.81483052515648,-2.09895010716637,-269.841049085684,0.00198738102775606
14462,2.81762938218189,-2.09932169229613,-267.28768046201,0.000394482854341405
14466,2.72194243398589,-2.11665425930429,-264.734311838332,0.000592409408523546
14471,2.72473094792377,-2.11626531028593,-262.180943214658,0.000592707567350864
14476,2.62913165343496,-2.13321626863531,-259.653897978853,0.00198941413082447
14481,2.63210610112189,-2.13277749881905,-284.450529355185,0.00198646371201395
14486,2.53660022241331,-2.14970516547118,-281.897160731503,0.000396155573975232
14491,2.44098709863157,-2.16588598076395,-279.370115495702,0.000396435740713496
14495,2.44385475015106,-2.16470197829003,-276.8430702599,0.000396716304008232
14500,2.34833414433813,-2.18085626448214,-274.316025024094,0.000396997264701692
14505,2.2528135385252,-2.19701055067426,-271.815303176165,0.00198851032791252
14509,2.25577370801349,-2.19580001909968,-296.638257940358,0.00198556898856839
14514,2.16016013532604,-2.21197921569075,-294.111212704553,0.000397842539635128
14519,2.06463993502675,-2.22849510223645,-291.610490856623,0.000398125098396713
14523,2.06760051002868,-2.22764617101545,-289.10976900869,0.000398408058805499
14528,1.97208030972938,-2.24416205756115,-286.60904716076,0.00198734529023862
14532,1.87656010943009,-2.26067794410685,-311.484648700702,0.00198441305806384
14537,1.7810399091308,-2.27719383065255,-309.010250240644,0.000399259358499205
14541,1.78410019543733,-2.27668151915449,-306.509528392715,0.00039954393409229
14546,1.68867970644264,-2.29353402542312,-304.035129932658,0.000600018733449744
14550,1.59316717656672,-2.31041467141309,-301.5607314726,0.000600324602979038
14555,1.4976546466908,-2.32729531740307,-299.086333012543,0.000400686304739471
14560,1.50061399007532,-2.32675941634248,-296.638257940358,0.00198705799759179
14564,1.40518459903985,-2.34356019332726,-321.540182868172,0.0019841346805333
14569,1.30966367224727,-2.36039071208242,-319.092107795987,0.000401547378893106
14573,1.31262352075591,-2.35985641307089,-316.617709335929,0.000401835226621325
14578,1.21710259396332,-2.37668693182606,-314.169634263744,0.000402123487330846
14582,1.12169413160644,-2.39385357134901,-311.721559191559,0.000402412161911059
14587,1.02619466649924,-2.41105154563178,-309.273484119374,0.000402701251254052
14591,1.10320707757457,-2.85327711665403,-306.851732435061,0.00198651513189379
14596,1.1061883877686,-2.8531102731701,-331.779980750751,0.00198360076319225
14601,1.10916969796264,-2.85294342968618,-329.331905678562,0.000403571016816949
14605,1.11194647495707,-2.85246861421543,-326.883830606377,0.00040386177418137
14610,1.11483870714632,-2.85238356895019,-324.462078922068,0.000404152950807106
14614,1.01905462324485,-2.86791544108832,-322.040327237755,0.00040444454760149
14619,1.0220393734029,-2.86780386672242,-319.618575553446,0.000404736565474377
14623,1.02493258780385,-2.86772203412692,-317.196823869133,0.000405029005338852
14628,1.02782580220481,-2.86764020153141,-314.801395572693,0.000405321868110266
14632,1.03071901660575,-2.86755836893591,-312.405967276256,0.000405615154706468
14637,1.03350413444376,-2.86713369784324,-310.010538979819,0.000405908866048394
14642,0.937428377341028,-2.88238061297593,-307.588787295506,0.000406203003059223
14646,0.94012145429781,-2.8819840816046,-305.167035611197,0.000406497566664606
14650,0.942814531254598,-2.88158755023327,-302.771607314757,0.000406792557794096
14655,0.945507608211379,-2.88119101886194,-300.376179018316,0.000407087977378982
14659,0.94821772837502,-2.88121597172625,-297.980750721879,0.000407383826352771
14663,0.950824797620985,-2.88089303052284,-295.585322425442,0.00040768010565248
14668,0.854663032807437,-2.89621353582345,-293.189894129002,0.000407976816218158
14672,0.857270102053402,-2.89589059462004,-290.794465832561,0.000408273958991923
14676,0.859784653330557,-2.89559418251728,-288.399037536125,0.000408571534918427
14681,0.961068038667221,-2.87965432391051,-286.02993262756,0.000408869544946163
14685,1.02936121201336,-3.31914652718304,-283.660827718995,0.00020448797492643
14689,1.13089812449963,-3.30455663631536,-281.291722810427,0.000204680015099
14694,1.13340823011174,-3.30388405554367,-278.948941289735,0.000409466871109155
14698,1.234945142598,-3.28929416467599,-276.606159769042,0.00199074196237297
14702,1.33639036709609,-3.27434974266377,-301.613378248352,0.00198783577357227
14707,1.33880878472002,-3.27332263074756,-299.296920115528,0.00041036613996549
14711,1.44035705305803,-3.25877664970053,-296.980461982712,0.000410666774658274
14715,1.44279302791987,-3.25779190142575,-294.664003849888,0.000410967850164873
14720,1.54434919711748,-3.24286655894567,-292.37386910494,0.000411269367455354
14724,1.6459053663151,-3.22794121646558,-290.083734359992,0.000411571327502583
14728,1.64835546946273,-3.22657566904314,-287.819923002917,0.000411873731283172
14733,1.74973823630832,-3.21131282227452,-285.556111645841,0.000412176579775446
14737,1.81187335571487,-3.66330244943146,-283.292300288769,0.000412479873960984
14741,1.91350397580828,-3.64938620438588,-281.054812319569,0.000412783614824843
14746,2.01513459590168,-3.63546995934029,-278.817324350373,0.000413087803354482
14750,2.01751060083095,-3.63374064863523,-276.632483156915,0.000413392440539756
14754,2.11923460838598,-3.61980111948035,-274.447641963459,0.000413697527374444
14759,2.12154217666834,-3.61770352265436,-272.262800770004,0.000414003064855059
14763,2.22310436011484,-3.60341899148786,-270.104282964421,0.000414309053980008
14767,2.22550531585883,-3.60129811055258,-267.972088546714,0.000207209154021114
14772,2.32719495405014,-3.58661075232751,-265.839894129003,0.000207406341730956
14776,2.32972336453894,-3.58408704433366,-263.734023099169,0.000414922391176493
14780,2.33244022392735,-3.58152499597786,-261.62815206933,0.00041522974126134
14785,2.43450675991787,-3.56676095702889,-259.548604427371,0.000415537547017124
14789,2.43745349910683,-3.56378666175616,-257.495380173277,0.000415845809458458
14793,2.53975016318743,-3.54861203723425,-255.442155919187,0.000416154529602505
14797,2.54288559956552,-3.54560106294355,-253.415255052972,0.000416463708469206
14802,2.54611634567112,-3.5425766937442,-251.388354186751,0.000416773347081982
14806,2.64874370233424,-3.52697397582938,-249.414100096277,0.000417083446466541
14810,2.70555705344567,-3.99175022648297,-247.439846005807,0.000417394007652759
14815,2.70911871139105,-3.98829942931492,-245.491915303206,0.000417705031672783
14819,2.81228135193885,-3.97400861383281,-243.543984600608,0.000418016519561727
14823,2.81608752209278,-3.97016058419015,-241.648700673755,0.000418328472358372
14828,2.82008279885129,-3.96627920995086,-239.753416746906,0.000418640891104333
14832,2.92353026514663,-3.95194498938481,-237.884456207925,0.000418953776844518
14836,2.92768116025501,-3.94768248172617,-236.015495668948,0.000209532746769752
14841,3.03127161357217,-3.93253915658442,-234.199181905715,0.00020973438385654
14845,3.03550284422701,-3.92782376737049,-232.382868142478,0.000419580953501005
14849,3.03980280521405,-3.92275501866113,-230.592877767114,0.000419895246523037
14854,2.94474658860365,-3.9281324024697,-228.802887391757,0.000420210010749077
14858,2.84969037199325,-3.93350978627828,-227.065543792141,0.000420525247240123
14862,2.60193844765165,-3.48287705452386,-225.354523580398,0.000420840957059585
14867,2.50696266837292,-3.48964984779647,-223.643503368658,0.000421157141274214
14871,2.41189392221968,-3.49644755146803,-221.95880654479,0.000421473800953981
14875,2.21747444641388,-3.515437226627,-220.300433108794,0.000421790937172649
14879,2.12230958577221,-3.52223996744546,-218.668383060671,0.000422108551007062
14884,2.02712955790255,-3.52869532163015,-217.036333012544,0.000422426643535952
14888,1.83259872710871,-3.54734096910595,-215.430606352293,0.000422745215842526
14892,1.67799938921093,-3.10392689621232,-213.87752646779,-0.0011553763667151
14897,1.58276182723661,-3.11214425445265,-184.974446583285,-0.00136871479457319
14901,1.3884882682591,-3.13392796592031,-183.44769008665,0.00021179471015343
14905,1.29324151615574,-3.14179436729197,-181.92093359002,0.000423703822310293
14910,1.19789853232041,-3.14966244839476,-180.420500481257,0.00042402432462492
14915,1.00354344503445,-3.17188908014388,-178.972714148247,0.000424345312181595
14919,0.843202936986327,-2.74485928343959,-177.524927815233,0.000424666786083813
14924,0.748033304652196,-2.75454199796349,-176.103464870095,0.000424988747437246
14929,0.554094838258543,-2.77986815899141,-174.708325312833,0.000425311197351371
14933,0.458828959533644,-2.78955087351531,-173.339509143439,-0.00115535444527403
14938,0.363472801010918,-2.79890076914901,-144.647016361916,-0.00115689723927044
14943,0.295627713538398,-2.3670138125375,-143.330846968267,0.000426281489605741
14947,0.298840172489726,-2.36033046820441,-142.067324350366,0.000426605904926387
14952,0.203475624407865,-2.37101026190689,-140.803801732465,0.000426930814406661
14957,0.206601217643893,-2.36396756409614,-139.566602502433,0.000427256219175963
14961,0.131391832717622,-1.93479366102783,-138.382050048152,0.000427582120367792
14966,0.134424459079128,-1.92777587361603,-137.197497593868,0.000427908519119144
14971,0.137266601184397,-1.92001762796198,-136.03926852746,-0.00115530936999817
14975,0.140108743289662,-1.91225938230792,-107.557362848922,-0.00115685114071643
14980,0.142858367426118,-1.90452766575452,-106.451780558258,0.000428890712151371
14985,0.0600102568016645,-1.47606964134725,-105.372521655467,0.000429219112578922
14989,0.0626892059141966,-1.46800732490242,-104.319586140547,0.000429548016302765
14994,0.0653681550267322,-1.45994500845759,-103.2929740135,0.000429877424480374
14999,0.0679510921998805,-1.45187597820394,-102.292685274333,0.000430207338273716
15003,-0.0226046677384986,-1.02426408975844,-101.318719923034,0.000430537758847355
15008,-0.0202048391684109,-1.01546217605065,-100.371077959608,-0.00115524060198107
15013,-0.017897051479558,-1.0066884020642,-72.0997593840548,-0.0011567812470714
15017,-0.0155892637907051,-0.997914628077748,-71.2047641963763,0.000431532072954759
15022,-0.11360224431035,-0.571686298919889,-70.3624157844424,0.000431864532372361
15027,-0.111352043240661,-0.56258284346216,-69.5200673725085,0.000432197504449448
15031,-0.109322326973025,-0.553073621401222,-68.7040423484432,0.000432530990372426
15036,-0.0103545738348991,-0.519401951550709,-67.9406641001297,0.000432864991332232
15041,0.185874693913945,-0.461202716727066,-67.1772858518125,0.000433199508523019
15045,0.285265447004715,-0.427219130432284,-66.4402309913676,0.000433534543142032
15050,0.4819226554593,-0.368718739886279,-65.7558229066708,0.000433870096390774
15055,0.581554065256686,-0.334453675579289,-65.0977382098463,-0.00115447650672606
15059,0.667024365111789,0.155196337655518,-37.1159769008991,-0.0011560137898341
15064,0.766650674883234,0.191436451452591,-36.5105389798155,0.00043487987998719
15069,0.962799320274321,0.254238682971067,-35.9577478344872,0.000435217519845193
15073,1.06254495142015,0.291125583958566,-35.4312800770276,0.000435555684396137
15078,1.1625410684995,0.328307740611983,-34.9048123195716,0.000217838213829447
15083,1.35922424628124,0.391353437098521,-34.4046679499843,0.000218056161035032
15087,1.45947843469714,0.428771795211602,-33.9571703561451,0.000436233592478154
15092,1.65649024588733,0.492371842646941,-33.5359961501781,0.000436573338468559
15097,1.75709703365263,0.530046684117872,-33.1411453320834,0.00202817752038739
15101,1.95446547460108,0.593895388758032,-60.1226179018595,0.00202523089126194
15106,2.05520140912967,0.632167479490493,-59.7804138595129,0.000437595759074895
15111,2.25270280471102,0.696605559368475,-59.4908565929109,0.000437937630965949
15116,2.35388149678071,0.735414611157127,-59.2012993263088,0.000438280037450004
15120,2.42385767581441,1.26086783372772,-58.938065447579,0.000438622979781939
15125,2.52484485084733,1.30154256528733,-58.7011549567214,0.000438966459220823
15130,2.52989033488269,1.31491859652045,-58.4905678537398,0.000439310477028964
15134,2.76006549972995,0.891646422279242,-58.3063041386267,0.000439655034473536
15139,2.76575397978515,0.905190214981666,-58.1483638113932,0.000440000132825162
15144,2.86807468502299,0.944934009672324,-58.0430702598969,0.000440345773358251
15148,2.87417223339855,0.959043241306412,-57.9641000962765,0.000440691957351922
15153,2.97713369047255,0.998935622837666,-57.911453320532,0.00202972690473355
15158,2.98378286771613,1.01314617098133,-85.2088065447861,0.00202678955107609
15163,2.99061175245278,1.02728773588158,-85.1824831569102,0.000441733782943623
15167,3.09449360090616,1.06749853943026,-85.1824831569102,0.000442082153646885
15172,3.10196134292979,1.08175532940354,-85.2088065447824,0.000442431074265243
15177,3.32866019617565,0.648950037270611,-85.2614533205306,0.00044278054610158
15181,3.33658645769825,0.663307813785564,-85.3404234841473,0.000443130570462806
15186,3.4418509194918,0.702401138577835,-85.4457170356363,0.000443481148660655
15191,3.45036823931397,0.717457847859185,-85.5773339750012,0.000443832282010736
15195,3.55608958947057,0.756625395735778,-85.7615976901143,0.00044418397183241
15200,3.56515281519962,0.771781365211416,-85.9721847930959,0.00180791529016747
15205,3.57449923186639,0.787073937438754,-113.559095283952,0.00180558015467443
15210,3.68104673348495,0.826471309331978,-113.822329162678,0.000444889026190882
15214,3.69093207227585,0.841756986319073,-114.111886429284,0.000445242393388008
15219,3.79821839688406,0.881387210085798,-114.427767083758,0.000445596322377498
15224,3.71170317231684,0.872575786912853,-114.769971126108,0.000445950814500515
15228,3.74042606878002,0.385082711330376,-115.138498556327,0.000446305871101994
15233,3.75153978799005,0.400302280901766,-115.507025986546,0.000446661493531095
15238,3.66545407702881,0.392730905795537,-115.901876804641,0.00203057765640176
15242,3.57986768875858,0.384666176853857,-143.673051010614,0.00202765900188659
15247,3.59188116636977,0.398854425525888,-144.120548604453,0.000447731769343648
15252,3.50671331818593,0.390267572169728,-144.594369586168,0.000448089668663972
15256,3.42189484079761,0.3815886355132,-145.094513955752,0.000448448140623575
15261,3.43478147780689,0.395212013728485,-145.620981713211,0.000448807186598188
15266,3.35058264864445,0.386252751684005,-146.173772858539,0.000449166807967421
15270,3.26681040087481,0.376628770840838,-146.752887391744,0.00044952700611568
15275,3.28066844248963,0.389286608210424,-147.358325312824,0.000449887782431797
15280,3.19744570545857,0.379369438967362,-147.990086621772,0.000225008299989089
15284,3.11451298479579,0.369212519930777,-148.648171318597,0.00022524083831947
15289,3.03178700201221,0.358858556036211,-149.306256015421,0.000450611075143961
15294,3.04680037785922,0.37077494601541,-149.990664100118,0.000450973594340272
15298,3.06734322129449,-0.103459386230957,-150.701395572687,0.000451336697303781
15303,2.98531337014023,-0.113118189796184,-151.412127045256,0.000451700385445829
15308,3.00132638702839,-0.102159759524357,-152.149181905701,0.000452064660182329
15312,2.91984978552994,-0.112187317358695,-152.912560154014,0.000452429522933405
15317,2.83851961407787,-0.122407141740974,-153.675938402328,0.000452794975124184
15322,2.75752443727022,-0.132805344601555,-154.465640038517,0.000453161018184091
15326,2.67677527476563,-0.143351084880662,-155.281665062579,0.00045352765354706
15331,2.59627595185347,-0.154038350056089,-156.097690086641,0.000453894882651985
15335,2.51593912820334,-0.164892384329749,-156.940038498575,0.000454262706942703
15340,2.33622713972444,0.273946795873446,-157.782386910509,0.000454631127867053
15345,2.25686258644753,0.261001848051223,-158.651058710315,0.000455000146877903
15350,2.1779108842391,0.247506793385986,-159.546053897993,0.000455369765432667
15355,2.09922224130332,0.233752699329579,-160.441049085675,0.000455739984993758
15360,2.02080166203734,0.219793737071639,-161.336044273357,-0.00112490237800359
15365,1.94265746116218,0.205642925097061,-134.881039461037,-0.00112634794210346
15370,1.86489349124002,0.191315247963926,-135.802358036592,0.000456854264410179
15375,1.78732878490725,0.176796200178639,-136.723676612142,0.000457226902715223
15380,1.71006096658591,0.16212929684596,-137.644995187697,0.000457600149409967
